DEBUG flwr 2024-03-09 18:48:32,983 | server.py:187 | evaluate_round 33 received 12 results and 0 failures
DEBUG flwr 2024-03-09 18:48:32,983 | server.py:222 | fit_round 34: strategy sampled 12 clients (out of 12)
DEBUG flwr 2024-03-09 18:48:38,008 | server.py:236 | fit_round 34 received 12 results and 0 failures
DEBUG flwr 2024-03-09 18:48:38,013 | server.py:173 | evaluate_round 34: strategy sampled 12 clients (out of 12)
DEBUG flwr 2024-03-09 18:48:38,277 | server.py:187 | evaluate_round 34 received 12 results and 0 failures
DEBUG flwr 2024-03-09 18:48:38,278 | server.py:222 | fit_round 35: strategy sampled 12 clients (out of 12)
DEBUG flwr 2024-03-09 18:48:43,438 | server.py:236 | fit_round 35 received 12 results and 0 failures
DEBUG flwr 2024-03-09 18:48:43,443 | server.py:173 | evaluate_round 35: strategy sampled 12 clients (out of 12)
DEBUG flwr 2024-03-09 18:48:43,721 | server.py:187 | evaluate_round 35 received 12 results and 0 failures
DEBUG flwr 2024-03-09 18:48:43,721 | server.py:222 | fit_round 36: strategy sampled 12 clients (out of 12)
DEBUG flwr 2024-03-09 18:48:48,942 | server.py:236 | fit_round 36 received 12 results and 0 failures
DEBUG flwr 2024-03-09 18:48:48,946 | server.py:173 | evaluate_round 36: strategy sampled 12 clients (out of 12)
DEBUG flwr 2024-03-09 18:48:49,203 | server.py:187 | evaluate_round 36 received 12 results and 0 failures
DEBUG flwr 2024-03-09 18:48:49,204 | server.py:222 | fit_round 37: strategy sampled 12 clients (out of 12)
DEBUG flwr 2024-03-09 18:48:54,298 | server.py:236 | fit_round 37 received 12 results and 0 failures
DEBUG flwr 2024-03-09 18:48:54,303 | server.py:173 | evaluate_round 37: strategy sampled 12 clients (out of 12)
DEBUG flwr 2024-03-09 18:48:54,612 | server.py:187 | evaluate_round 37 received 12 results and 0 failures
DEBUG flwr 2024-03-09 18:48:54,613 | server.py:222 | fit_round 38: strategy sampled 12 clients (out of 12)
DEBUG flwr 2024-03-09 18:48:59,517 | server.py:236 | fit_round 38 received 12 results and 0 failures
DEBUG flwr 2024-03-09 18:48:59,521 | server.py:173 | evaluate_round 38: strategy sampled 12 clients (out of 12)
DEBUG flwr 2024-03-09 18:48:59,742 | server.py:187 | evaluate_round 38 received 12 results and 0 failures
DEBUG flwr 2024-03-09 18:48:59,742 | server.py:222 | fit_round 39: strategy sampled 12 clients (out of 12)
DEBUG flwr 2024-03-09 18:49:05,168 | server.py:236 | fit_round 39 received 12 results and 0 failures
DEBUG flwr 2024-03-09 18:49:05,173 | server.py:173 | evaluate_round 39: strategy sampled 12 clients (out of 12)
DEBUG flwr 2024-03-09 18:49:05,440 | server.py:187 | evaluate_round 39 received 12 results and 0 failures
DEBUG flwr 2024-03-09 18:49:05,441 | server.py:222 | fit_round 40: strategy sampled 12 clients (out of 12)
DEBUG flwr 2024-03-09 18:49:10,222 | server.py:236 | fit_round 40 received 12 results and 0 failures
DEBUG flwr 2024-03-09 18:49:10,225 | server.py:173 | evaluate_round 40: strategy sampled 12 clients (out of 12)
DEBUG flwr 2024-03-09 18:49:10,517 | server.py:187 | evaluate_round 40 received 12 results and 0 failures
DEBUG flwr 2024-03-09 18:49:10,518 | server.py:222 | fit_round 41: strategy sampled 12 clients (out of 12)
DEBUG flwr 2024-03-09 18:49:15,873 | server.py:236 | fit_round 41 received 12 results and 0 failures
DEBUG flwr 2024-03-09 18:49:15,877 | server.py:173 | evaluate_round 41: strategy sampled 12 clients (out of 12)
DEBUG flwr 2024-03-09 18:49:16,142 | server.py:187 | evaluate_round 41 received 12 results and 0 failures
